1, 4, 8, 10, 14, 17, 49, 52, 55, 58
29,54
0,0
0,0
47,147
0,0
0,0
0,0
120,243
0,0
198,243
0,0
0,0
0,0
267,137
0,0
0,0
281,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
97,156
0,0
136,145
152,142
175,146
0,0
216,152
0,0
179,170
154,172
135,172
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
